relevant,entities,id,A,B,C,text,clean
-1,,832165333830078464,0,0,1,New MacOS Malware linked to Russian Hackers Can Steal Passwords &amp; iPhone Backups: Security researchers… https://t.co/KeZH6y7Yja #infosec,new macos malware linked to russian hackers can steal passwords amp iphone backups security researchers infosec
-1,,829086481029423104,0,0,1,@taymieemarie Looks great! 😄 Have any other apps or features caught your eye in Windows 10 lately?,taymieemarie looks great have any other apps or features caught your eye in windows 10 lately
-1,,832216777379737600,0,0,1,@C_Torres42 That doesn't sound good. We'll try our best to help you over public tweets. Try restarting your device and reopening Chrome.,c torres42 that doesn t sound good we ll try our best to help you over public tweets try restarting your device and reopening chrome.
-1,,829438857825382400,0,1,0,@Northerntomcat Please see https://t.co/T8AS687BsG for help! -AT,northerntomcat please see for help at
-1,,827803306428887040,1,1,0,DramaNetwork SQL injection Vulnerability https://t.co/hrYwR8jfke,dramanetwork sql injection vulnerability
-1,,834808036187332609,0,0,1,@winphanIN We're thrilled you're a fan! Which version of Windows are you currently working on?,winphanin we re thrilled you re a fan which version of windows are you currently working on
-1,,831763535319425024,0,0,1,How password managers protect your identity https://t.co/R7A5hP3hgb,how password managers protect your identity
-1,,829691864567644163,1,0,0,Could President Trump Use the Treasury Department to Go After the Muslim Brotherhood? https://t.co/wZGGGUP5h7,could president trump use the treasury department to go after the muslim brotherhood
-1,,828639749040640003,1,1,0,[NEWS] @CloudNativeFdn purchases @rethinkdb source code and contributes it to The Linux Foundation: https://t.co/nxt4nlUBPK https://t.co/87Yl5ggWpa,news cloudnativefdn purchases rethinkdb source code and contributes it to the linux foundation
1,ID O O O ORG PRO PRO ID,834494920073289728,0,0,1,MS17-005: Security Update for Adobe Flash Player (4010250) https://t.co/6Va5Nh73Oi,ms17-005 security update for adobe flash player 4010250
-1,,826633705909137409,1,0,0,#Android RKP Privilege Escalation https://t.co/eIxAMahON5 #PacketStorm,android rkp privilege escalation packetstorm
-1,,827233939928543233,1,0,0,Good news!! Nessus #Cloud is Now a Part of #TenableIO Vulnerability Management https://t.co/pwTOIu58RD https://t.co/p7AqRv8mjk,good news nessus cloud is now a part of tenableio vulnerability management
-1,,831477885143744512,1,1,0,threatmeter: #0daytoday #Joomla JE K2 Multiple Form Story 1.3 SQL Injection Vulnerability [webapps #exploits #Vuln… https://t.co/IgyXIajBJL,threatmeter 0daytoday joomla je k2 multiple form story 1.3 sql injection vulnerability webapps exploits vuln
-1,,829602793740709889,1,1,0,Web Inspiration Gallery Script 1.0.0 SQL Injection https://t.co/h1fWyku4u1,web inspiration gallery script 1.0.0 sql injection
1,O O ID O PRO O O O O PRO O,831992629386674177,1,1,0,threatmeter: NA - CVE-2016-1880 - The Linux compatibility layer in the kernel in... https://t.co/rAWsOH8sqY,threatmeter na cve-2016-1880 the linux compatibility layer in the kernel in
-1,,828400972741238784,0,0,1,"RT @surface: Amazing designs coming to life #CreatedOnSurface all week long at #SB51 using Paint 3D, coming with the @Windows Creators Upda…",rt surface amazing designs coming to life createdonsurface all week long at sb51 using paint 3d coming with the windows creators upda
-1,,833700301257502720,0,0,1,@TripleQuack Oh no. Can you try creating a new Chrome profile &amp; check if the issue persists: https://t.co/mrcdotOseh?,triplequack oh no can you try creating a new chrome profile amp check if the issue persists
-1,,825542940692983810,1,1,0,CVE-2017-5609 SQL injection vulnerability in include/functions_entries.inc.php in Serendipity 2.0.5 allows remote … https://t.co/Y6RWfF3z7z,cve-2017-5609 sql injection vulnerability in include functions entries.inc.php in serendipity 2.0.5 allows remote
-1,,828415444901965825,1,0,0,Trump's new telecoms chief bins broadband subsidies for the poor https://t.co/J0ok3nbBJl #HITB,trump s new telecoms chief bins broadband subsidies for the poor hitb
1,O ORG PRO O VUL VUL,826607039942103041,0,0,1,threatmeter: Google Chrome HTMLKeygenElement::shadowSelect() Type Confusion https://t.co/79uAq5hyfg,threatmeter google chrome htmlkeygenelement shadowselect type confusion
-1,,831875710809698304,0,0,1,@kellipls Hi Kelli. Can you let us know what version of Chrome you're using? To check: go to your address bar &amp; type in chrome://version.,kellipls hi kelli can you let us know what version of chrome you re using to check go to your address bar amp type in chrome version.
-1,,830164274085507072,1,1,0,threatmeter: Ubuntu 16.10 : linux-raspi2 vulnerabilities (USN-3190-2) https://t.co/i46a0pyeRO,threatmeter ubuntu 16.10 linux-raspi2 vulnerabilities usn-3190-2
-1,,826575576123244544,1,1,0,#0daytoday #Video Sharing Script 4.94 - SQL Injection Vulnerability  [webapps #exploits #Vulnerability #0day #Expl… https://t.co/BvbPbPyrEG,0daytoday video sharing script 4.94 sql injection vulnerability webapps exploits vulnerability 0day expl
-1,,827096775504850945,0,0,1,@Cyberdroid7 Hi there. Could you check here: Chrome://chrome &amp; confirm that you're using the latest version of Chrome?,cyberdroid7 hi there could you check here chrome chrome amp confirm that you re using the latest version of chrome
-1,,835621671012704256,1,1,0,#Joomla com_wisroyq Component - 'Pid' Parameter #Sql #Injection Vulnerability https://t.co/0obWDuURi9 #CXSECurity,joomla com wisroyq component pid parameter sql injection vulnerability cxsecurity
1,ORG PRO VER O ID O,832303575808176128,1,1,0,#Oracle #Linux 7 : bind (ELSA-2017-0276) https://t.co/CJoMb2HuT9 #Nessus,oracle linux 7 bind elsa-2017-0276 nessus
-1,,827155222648782850,1,0,1,Windows DRM Files Used to Decloak Tor Browser Users https://t.co/E07TGfK36j,windows drm files used to decloak tor browser users
-1,,829795361254412289,0,0,1,US visitors may have to reveal social media passwords to enter country https://t.co/Xel6dpFbJh,us visitors may have to reveal social media passwords to enter country
-1,,829602801697378304,1,1,0,Easy Web Search 3 SQL Injection https://t.co/JAHslitYMO,easy web search 3 sql injection
-1,,831475894380265473,1,1,0,#0daytoday #Joomla JE Video Rate 1.0 SQL Injection Vulnerability  [webapps #exploits #Vulnerability #0day #Exploit] https://t.co/QJeo7tFnG6,0daytoday joomla je video rate 1.0 sql injection vulnerability webapps exploits vulnerability 0day exploit
-1,,831133353478746115,0,0,1,Over One Million #WordPress Sites Defaced https://t.co/nJnIB6Bhml #InfoSecMag,over one million wordpress sites defaced infosecmag
-1,,826547106248790019,0,0,1,How to Fix the Missed Schedule Post Error in #WordPress - https://t.co/Ez61BysJWY,how to fix the missed schedule post error in wordpress
-1,,834441235959918592,1,1,0,RT @SUSE: #Linux creator Linus Torvalds shares some of his secrets to success in building successful #opensource projects https://t.co/BSLg…,rt suse linux creator linus torvalds shares some of his secrets to success in building successful opensource projects
-1,,831057860704423936,1,1,0,Joomla Component Sponsor Wall 7.0 - #SQL #Injection https://t.co/ZVqAHcJK15 #CXSECurity,joomla component sponsor wall 7.0 sql injection cxsecurity
1,O ID PRO,829779208578674692,1,1,0,threatmeter: CVE-2016-10150 (linux_kernel) https://t.co/JgYWYVAVxH,threatmeter cve-2016-10150 linux kernel
-1,,831863769890447360,0,0,1,"@miaajane Your site URL will help us look up your email address :) If you prefer, you can email help@wordpress.com and quote TWMI15. Thanks!",miaajane your site url will help us look up your email address if you prefer you can email help wordpress.com and quote twmi15 thanks
-1,,832671292805439488,1,1,0,"System76 Refreshes Ubuntu Linux Laptops With Intel Kaby Lake, NVIDIA GTX 10 Series, and 4K https://t.co/QY5hMtgQje",system76 refreshes ubuntu linux laptops with intel kaby lake nvidia gtx 10 series and 4k
1,O O O O O PRO O O O VUL VUL,834355408785518598,0,1,1,threatmeter: FTP Injection flaws in Java and Python allows firewall bypass https://t.co/zdS2WGF9Zg,threatmeter ftp injection flaws in java and python allows firewall bypass
-1,,834344725616402432,0,0,1,Blizzard Ending Support for Windows XP and Vista: Blizzard announced over the weekend that it intends to… https://t.co/8vrPwDVdO4 #infosec,blizzard ending support for windows xp and vista blizzard announced over the weekend that it intends to infosec
-1,,833809737363755009,1,0,0,CEO of Company Behind #Tor Browser #Exploit: 'I Wanted to Help Take a Person Down' https://t.co/qCwZ7lloia #HITB,ceo of company behind tor browser exploit i wanted to help take a person down hitb
-1,,827114151910719488,0,1,0,.@Tippett_Studio significantly lowered TCO with a public cloud strategy https://t.co/wVQUvpXPMk #OracleMBX https://t.co/Wwq4KgSE10,tippett studio significantly lowered tco with a public cloud strategy oraclembx
-1,,824016747779002368,1,1,0,HP Version Control Repository Manager for Linux &lt; 7.6.0 Multiple Vulnerabilities https://t.co/sZqBSNxlKq,hp version control repository manager for linux lt 7.6.0 multiple vulnerabilities
-1,,830894663297019905,1,1,0,#0daytoday #Quadz School Management System 3.1 - uisd Parameter SQL Injection Vulnerability [#0day #Exploit] https://t.co/Zv3sbUFVaT,0daytoday quadz school management system 3.1 uisd parameter sql injection vulnerability 0day exploit
1,O O PRO PRO ID VUL VUL VUL VUL VUL,823643010776887297,1,1,0,threatmeter: Vuln: Linux Kernel CVE-2017-5551 Local Denial of Service Vulnerability https://t.co/bsjvnb49dx,threatmeter vuln linux kernel cve-2017-5551 local denial of service vulnerability
-1,,835057949630291969,1,1,0,Travel Portal Script 9.37 Cross Site Scripting / SQL Injection https://t.co/AfwvIDFYvt,travel portal script 9.37 cross site scripting sql injection
-1,,833332800631795712,1,1,0,#0daytoday #Joomla OS Property 3.0.8 Component - SQL Injection Vulnerability [webapps #exploits #Vulnerability… https://t.co/UR02OuOM01,0daytoday joomla os property 3.0.8 component sql injection vulnerability webapps exploits vulnerability
-1,,826508458518265858,1,1,0,"Bugtraq: [security bulletin] HPSBHF03693 rev.1 -  HPE iMC PLAT Network Products running Microsoft SQL Server, Remo… https://t.co/AzW61Om35x",bugtraq security bulletin hpsbhf03693 rev.1 hpe imc plat network products running microsoft sql server remo
-1,,834119274977325056,1,1,0,#Oracle #Linux 6 / 7 : #openssl (ELSA-2017-0286) https://t.co/Q6adf1pCnf #Nessus,oracle linux 6 7 openssl elsa-2017-0286 nessus
1,ID PRO PRO O,833701940576010241,1,1,0,"CVE-2016-8684 (debian_linux, graphicsmagick, opensuse) https://t.co/MX62Ntia8v",cve-2016-8684 debian linux graphicsmagick opensuse
-1,,827230976623390720,0,0,1,Postscript printers open to password theft through 32-year-old flaw https://t.co/mn3aPyLaFu,postscript printers open to password theft through 32-year-old flaw
-1,,831858497390247937,0,1,1,Oracle hatches ‘incubator’ OpenJDK APIs idea: Unfinished APIs in JDK and Java SE Experimental and… https://t.co/KKbUn0104U #infosec,oracle hatches incubator openjdk apis idea unfinished apis in jdk and java se experimental and infosec
-1,,831067802828050433,1,1,0,Joomla Component Sponsor Wall 7.0 - SQL Injection https://t.co/aQrLQpaGRo,joomla component sponsor wall 7.0 sql injection
-1,,831185050200846336,1,1,0,Joomla Joominaflileselling 2.2 SQL Injection https://t.co/qhaS1XiWp2,joomla joominaflileselling 2.2 sql injection
-1,,832327392702119936,0,0,1,"@adnaniq75900957 Hi Adnan. What's going on with Chrome? Let us know, we'll try our best to help.",adnaniq75900957 hi adnan what s going on with chrome let us know we ll try our best to help.
-1,,826170820556967937,0,0,1,WordPress up to 4.7.1 Press This class-wp-press-this.php privilege escalation https://t.co/upd8ceaEp3,wordpress up to 4.7.1 press this class-wp-press-this.php privilege escalation
-1,,831893019578208256,0,0,1,@parulsethia28 Got it! Learn more about how our favorite Windows 10 features can help you stay organized here: https://t.co/eyg6G7YrTH.,parulsethia28 got it learn more about how our favorite windows 10 features can help you stay organized here
-1,,829115997936291840,1,1,0,Scientific Linux Security Update : spice-server on SL6.x x86_64 https://t.co/0oFjBrbsC8,scientific linux security update spice-server on sl6.x x86 64
-1,,831197523981201413,1,0,1,#WordPress Dance Studio 1.0.0 Shell Upload https://t.co/bJyXM4s5ib #PacketStorm,wordpress dance studio 1.0.0 shell upload packetstorm
-1,,831552708075278337,0,1,0,"RT @SCMOracle: Cindy Reese, Oracle SVP, Worldwide Operations, discussing Oracle's aggressive supply chain transformation. Go-live date=Dece…",rt scmoracle cindy reese oracle svp worldwide operations discussing oracle s aggressive supply chain transformation go-live date dece
-1,,831661893672648708,0,0,1,@RachelMcLean Drop us a line at help@wordpress.com,rachelmclean drop us a line at help wordpress.com
-1,,825859339156078593,0,0,1,How to Fix #WordPress Posts Returning 404 Error - https://t.co/aFJrJJ97Hv,how to fix wordpress posts returning 404 error
-1,,835181053417566217,0,0,1,@MarandaLeee Can you send us an email to help@wordpress.com so we can take a closer look. Include an example post effected.,marandaleee can you send us an email to help wordpress.com so we can take a closer look include an example post effected.
-1,,835122769029443585,0,0,1,@wenjaminn Hi there. Can you tell us more about what's going on with Google Chrome? We'll do our best to help.,wenjaminn hi there can you tell us more about what s going on with google chrome we ll do our best to help.
-1,,829414537732509696,1,0,0,"ISC Stormcast For Wednesday, February 8th 2017 https://t.co/FzR1EvPl0z, (Wed, Feb… https://t.co/5RhvaiYFc4 #infosec",isc stormcast for wednesday february 8th 2017 wed feb infosec
-1,,832450208210378752,0,1,0,Oracle’s IoT play: Teach business apps and things to talk together: There’s lots of things out there and… https://t.co/BYMnsRUYsW #infosec,oracle s iot play teach business apps and things to talk together there s lots of things out there and infosec
-1,,827219459463114752,0,1,0,threatmeter: openSUSE Security Update : seamonkey (openSUSE-2017-189) https://t.co/uOc5SPPnUp,threatmeter opensuse security update seamonkey opensuse-2017-189
-1,,827242215642501120,0,0,1,#0daytoday #WordPress 4.7.0 / 4.7.1 - Unauthenticated Content Injection (PoC) Exploit [#0day #Exploit] https://t.co/Ee9XHwfJve,0daytoday wordpress 4.7.0 4.7.1 unauthenticated content injection poc exploit 0day exploit
-1,,805450471125254145,0,0,1,Raspberry Pi as physical backdoor to office networks https://t.co/edKVHuR5fv,raspberry pi as physical backdoor to office networks
-1,,830867712670842880,1,1,0,threatmeter: [webapps] - Viavi Real Estate - SQL Injection https://t.co/c9zWOGuxcq,threatmeter webapps viavi real estate sql injection
-1,,832867772984094721,1,1,0,threatmeter: dotCMS 3.6.1 Blind Boolean SQL Injection https://t.co/Ve26DxtORj,threatmeter dotcms 3.6.1 blind boolean sql injection
-1,,826834772924182529,0,1,0,.@DeborahMeaden's advice for biz agility: Don't lose perception. Stay engaged. Stay interested. You can't automate good judgement #OracleMBX,deborahmeaden s advice for biz agility don t lose perception stay engaged stay interested you can t automate good judgement oraclembx
